sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
56096.0,3239,118.82519992573027,31.883211620998374,2.812,9.38,87.5,1,1.6934401,1.0,-0.006176,0.4524,0.389,9,0.23,1028,11,279,0.73
56097.0,3240,118.82521783739828,31.883211310985388,4.44,9.39,89.6,1,2.20038,1.0,-0.004395,0.531,0.733,9,0.23,1028,11,279,1.314
56098.0,3241,118.82524111489921,31.883211132285766,6.35,9.4,88.94,1,2.6434672,1.0,-0.00256,0.508,1.042,9,0.23,1028,11,279,1.811
56099.0,3242,118.82526907702879,31.883211527291515,8.18,9.4,89.2,0,2.8852625,1.0,-0.00895,0.3972,0.951,9,0.23,1028,11,279,1.904
56100.0,3243,118.82529959738126,31.883211929107265,9.61,9.47,88.5,0,2.7528238,1.0,-0.01678,0.1736,0.319,9,0.23,1028,11,279,1.228
56101.0,3244,118.82532871016585,31.883212581251858,10.234,9.56,88.6,9,2.4764078,1.0,-0.02441,-0.1758,-0.8643,9,0.23,1028,11,279,-0.3674
56102.0,3245,118.82535490817041,31.883212734892787,9.6,9.66,88.5,35,2.198471,1.0,-0.0331,-0.1997,-1.103,9,0.23,1028,11,279,-0.4585
56103.0,3246,118.82537816591093,31.883212866369796,8.88,9.76,89.6,56,1.653307,1.0,-0.04922,-0.2148,-1.448,9,0.23,1028,11,279,-0.498
56104.0,3247,118.82539565671722,31.883212874441842,8.11,9.86,89.0,68,0.20281766,1.0,-0.4072,-0.064,-8.64,9,0.23,1028,11,279,-0.1156
56105.0,3248,118.82539780228653,31.88321285712179,7.88,9.96,88.8,64,0.21929555,1.0,-0.3496,-0.776,-8.805,9,0.23,1028,11,279,-2.693
56106.0,3249,118.82539553550822,31.883213276621728,5.086,10.02,89.44,67,0.14199667,1.0,-0.4714,-0.9883,-7.535,9,0.23,1028,11,279,-2.291
56107.0,3250,118.82539423377867,31.88321391328307,1.526,10.08,90.3,70,0.11956601,1.0,-0.4336,-0.2969,-1.827,9,0.23,1028,11,279,-0.1892
56108.0,3251,118.82539307019137,31.883214334517586,0.4578,10.09,90.56,70,0.086745866,1.0,-0.604,-0.089,-0.7056,9,0.23,1028,11,279,-0.01845
56109.0,3252,118.82539235101703,31.883214818578434,0.1373,10.164,90.6,71,0.09287288,1.0,-0.646,-0.0267,-0.222,9,0.23,1028,11,279,-0.001993
56110.0,3253,118.82539200677553,31.88321559998744,0.0412,10.26,90.6,72,0.08528015,1.0,-0.6006,-0.00801,-0.06226,9,0.23,1028,11,279,-8.8e-05
56111.0,3254,118.82539167137853,31.883216311167967,0.01236,10.29,90.6,75,0.07531762,1.0,-0.521,-0.002403,-0.01639,9,0.23,1028,11,279,8.464e-05
56112.0,3255,118.82539120012129,31.883216856739207,0.003708,10.3,90.6,77,0.05401674,1.0,-0.7603,-0.000721,-0.006847,9,0.23,1028,11,279,-4.256e-05
56113.0,3256,118.82539082402367,31.88321722207631,0.001112,10.37,90.6,80,0.050908435,1.0,-0.701,-0.0002161,-0.001921,9,0.23,1028,11,279,-7.3e-06
56114.0,3257,118.82539075954304,31.883217676105133,0.0003338,10.39,90.6,81,0.033424508,1.0,-0.77,-6.49e-05,-0.0006227,9,0.23,1028,11,279,-4e-06
56115.0,3258,118.82539050658491,31.883217885910554,0.00010014,10.4,90.6,77,0.034662418,1.0,-0.5796,-1.95e-05,-0.0001464,9,0.23,1028,11,279,3.6e-07
56116.0,3259,118.82539018753084,31.883218039403168,3.004e-05,10.4,90.6,72,0.006188269,1.0,-1.199,-5.84e-06,-7.534e-05,9,0.23,1028,11,279,-1.4e-06
56117.0,3260,118.82539012329076,31.883218050117044,9e-06,10.4,90.6,70,0.012607936,1.0,-0.7227,-1.7e-06,-1.6e-05,9,0.23,1028,11,279,-6e-08
56118.0,3261,118.82538999184742,31.883218030872236,2.7e-06,10.4,90.6,73,0.023023644,1.0,-0.3262,-5.4e-07,-2.26e-06,9,0.23,1028,11,279,6e-08
56119.0,3262,118.8253898321575,31.883217874699184,8.3e-07,10.4,90.6,77,0.018396173,1.0,-0.288,-2e-07,-6e-07,9,0.23,1028,11,279,0.0
56120.0,3263,118.82538967130209,31.883217967723546,2.4e-07,10.4,90.6,74,0.012500155,1.0,-0.2961,-6e-08,-2e-07,9,0.23,1028,11,279,0.0
56121.0,3264,118.82538964209553,31.8832178582056,6e-08,10.4,90.6,48,0.013061776,1.0,-0.2017,-0.0,-6e-08,9,0.23,1028,11,279,0.0
56122.0,3265,118.82538950895638,31.883217826789497,0.0,10.4,90.6,22,0.6188766,1.0,-0.003021,0.0,0.0,9,0.23,1028,11,279,0.0
56123.0,3266,118.82539605622812,31.883217822547703,0.0,10.4,90.6,2,1.682997,1.0,-0.01331,0.719,0.0,9,0.23,1028,11,279,0.0
56124.0,3267,118.82541385804389,31.883218104365277,2.59,10.47,90.44,1,3.132989,1.0,-0.007248,0.216,0.1802,9,0.23,1028,11,279,0.3862
56125.0,3268,118.8254469805763,31.88321913561719,3.367,10.49,90.4,1,4.6872625,1.0,-0.003893,0.0646,0.1239,9,0.23,1028,11,279,0.2646
56126.0,3269,118.82549630007928,31.883223510616055,3.6,10.5,90.3,0,6.23715,1.0,-0.002047,3.225,3.31,9,0.23,1028,11,279,5.59
56127.0,3270,118.82555975136334,31.883238886702177,15.21,10.5,84.06,1,7.5318174,1.0,-0.003986,2.059,9.02,9,0.23,1028,11,279,15.34
56128.0,3271,118.82563080341093,31.88326951079664,22.62,10.57,72.56,1,8.120053,1.0,-0.006054,1.215,8.055,9,0.23,1028,11,279,13.95
56129.0,3272,118.82569755942905,31.883315420224374,27.0,10.664,61.8,1,8.268193,1.0,-0.005013,0.5425,4.7,9,0.23,1028,11,279,8.24
56130.0,3273,118.82574424818043,31.883378229448294,28.95,10.69,45.47,1,8.838453,1.0,-0.003548,0.3428,3.576,9,0.23,1028,11,279,6.203
56131.0,3274,118.82576535974982,31.88345557644248,30.19,10.695,27.44,0,9.803069,1.0,-0.00224,0.6597,6.51,9,0.23,1028,11,279,11.016
56132.0,3275,118.82576451045155,31.88354363595558,32.56,10.695,8.8,0,11.006161,1.0,-0.003525,0.1997,2.791,9,0.23,1028,11,279,5.04
56133.0,3276,118.82575645012803,31.883642268805037,33.28,10.77,3.205,0,12.277718,1.0,-0.00431,1.641,16.12,9,0.23,1028,11,279,27.58
56134.0,3277,118.82575045588368,31.88375244391016,39.2,10.86,251.0,1,13.545858,1.0,-0.003428,1.484,17.52,9,0.23,1028,11,279,30.23
56135.0,3278,118.82575033805833,31.883874128386136,44.53,10.89,326.5,1,14.452719,1.0,-0.003384,0.9897,13.95,9,0.23,1028,11,279,24.25
56136.0,3279,118.82575455070207,31.884003910081095,48.1,10.945,265.8,1,15.147724,1.0,-0.003498,0.8506,13.33,9,0.23,1028,11,279,23.55
56137.0,3280,118.82576021901859,31.88413989925286,51.16,11.01,164.1,1,15.782596,1.0,-0.003538,0.807,13.68,9,0.23,1028,11,279,23.16
56138.0,3281,118.82576469436623,31.884281625785565,54.06,11.07,50.12,0,16.379642,1.0,-0.002815,0.6855,12.87,9,0.23,1028,11,279,21.42
56139.0,3282,118.8257663707605,31.884428759740008,56.53,11.09,15.17,0,16.853338,1.0,-0.000803,0.6074,12.664,9,0.23,1028,11,279,20.98
56140.0,3283,118.8257663096752,31.884580155851737,58.72,11.03,256.2,0,17.194311,1.0,0.002312,0.4688,11.51,9,0.23,1028,11,279,19.28
56141.0,3284,118.82576479602736,31.884734609629508,60.4,10.87,328.5,0,17.310358,1.0,0.003637,0.1389,6.613,9,0.23,1028,11,279,10.41
56142.0,3285,118.82576344028398,31.884890106960803,60.9,10.75,350.0,0,17.344524,1.0,0.003082,0.0434,4.992,9,0.23,1028,11,279,7.457
56143.0,3286,118.82576335588062,31.885045915461657,61.06,10.72,356.5,1,17.405127,1.0,0.002419,0.01736,4.46,9,0.23,1028,11,279,6.63
56144.0,3287,118.82576285103704,31.885202267782656,61.12,10.7,358.5,1,17.51362,1.0,0.0004787,0.2778,8.57,9,0.23,1028,11,279,14.02
56145.0,3288,118.82576193037158,31.885359593374513,62.12,10.77,359.0,1,17.610191,1.0,6.706e-05,0.1649,6.75,9,0.23,1028,11,279,11.07
56146.0,3289,118.82576063093092,31.88551778456965,62.72,10.79,359.0,1,17.76347,1.0,-0.00246,0.1215,5.664,9,0.23,1028,11,279,9.95
56147.0,3290,118.82575842926511,31.885677345580177,63.16,10.94,359.0,1,17.872927,1.0,-0.002499,0.1909,6.945,9,0.23,1028,11,279,12.12
56148.0,3291,118.82575559355539,31.885837882760935,63.84,10.984,358.8,0,17.906118,1.0,-0.0006986,0.03473,4.605,9,0.23,1028,11,279,7.684
56149.0,3292,118.82575268147677,31.8859987171559,63.97,10.92,358.8,0,17.934252,1.0,0.0009494,0.0,4.293,9,0.23,1028,11,279,6.684
56150.0,3293,118.82575001678478,31.886159807383876,63.97,10.836,358.8,0,17.996,1.0,0.002226,0.0,4.516,9,0.23,1028,11,279,6.69
56151.0,3294,118.82574762007366,31.8863214553953,63.97,10.74,359.0,1,18.084274,1.0,0.002068,0.11285,6.492,9,0.23,1028,11,279,10.055
56152.0,3295,118.82574501983407,31.886483894191354,64.4,10.71,359.2,0,18.194769,1.0,0.0004086,0.03473,4.87,9,0.23,1028,11,279,7.8
56153.0,3296,118.8257420826812,31.886647321548054,64.5,10.77,359.2,0,18.32467,1.0,0.00233,0.1909,8.02,9,0.23,1028,11,279,12.54
56154.0,3297,118.82573864805616,31.88681190902368,65.2,10.65,359.0,0,18.076885,1.0,0.002172,0.1215,6.87,9,0.23,1028,11,279,10.65
56155.0,3298,118.82573564784815,31.88697427646914,65.6,10.62,359.0,0,17.821846,1.0,0.001148,-0.1909,1.068,9,0.23,1028,11,279,1.193
56156.0,3299,118.82573308403784,31.887134358040342,64.94,10.64,359.2,0,17.779741,1.0,0.0001463,-0.2864,-0.888,9,0.23,1028,11,279,-1.801
56157.0,3300,118.82573032176494,31.887294058958343,63.9,10.68,359.2,0,17.9416,1.0,-0.0001599,-0.09546,2.396,9,0.23,1028,11,279,3.807
56158.0,3301,118.82572695666954,31.887455205768372,63.56,10.695,359.2,0,18.162504,1.0,-0.0001105,0.2605,8.66,9,0.23,1028,11,279,14.305
56159.0,3302,118.82572370666607,31.88761833897513,64.5,10.695,359.0,0,18.499945,1.0,-0.0002027,0.2778,9.14,9,0.23,1028,11,279,15.15
56160.0,3303,118.82572031374227,31.88778450183098,65.5,10.7,358.8,1,18.75124,1.0,-0.00014,0.2952,9.67,9,0.23,1028,11,279,16.03
56161.0,3304,118.82571604384825,31.88795290806375,66.56,10.7,358.8,1,18.80198,1.0,0.0005255,0.1389,7.133,9,0.23,1028,11,279,11.57
56162.0,3305,118.82571030538737,31.888121738826925,67.06,10.664,358.5,1,18.668415,1.0,0.001123,0.1042,6.684,9,0.23,1028,11,279,10.63
56163.0,3306,118.82570330828605,31.888289334774466,67.44,10.62,358.0,0,18.385834,1.0,0.000926,-0.3125,-1.093,9,0.23,1028,11,279,-2.361
56164.0,3307,118.82569610692632,31.888454384313402,66.3,10.61,357.5,0,18.045137,1.0,0.0007906,-0.0868,2.98,9,0.23,1028,11,279,4.54
56165.0,3308,118.82569073757435,31.888616422424434,66.0,10.6,357.5,1,17.721312,1.0,0.0005636,-0.3994,-2.824,9,0.23,1028,11,279,-5.15
56166.0,3309,118.82568646467074,31.888775574335657,64.56,10.6,358.2,0,17.228743,1.0,0.0004058,-0.3037,-1.174,9,0.23,1028,11,279,-2.332
56167.0,3310,118.82568270996494,31.888930309918216,63.47,10.6,358.5,0,16.72431,1.0,0.0002925,-0.6074,-6.6,9,0.23,1028,11,279,-11.414
56168.0,3311,118.8256799691394,31.88908052893174,61.28,10.6,358.8,0,16.610117,1.0,0.0002062,-0.1736,0.8696,9,0.23,1028,11,279,1.159
56169.0,3312,118.82567703612978,31.889229719365105,60.66,10.6,358.8,0,16.714796,1.0,-0.001119,-0.11285,1.63,9,0.23,1028,11,279,2.797
56170.0,3313,118.82567218144803,31.889379814351848,60.25,10.67,358.5,0,16.876932,1.0,-0.001053,-0.03473,2.914,9,0.23,1028,11,279,4.94
56171.0,3314,118.82566637686443,31.889531342284506,60.12,10.69,358.5,0,17.198938,1.0,0.0003667,0.1823,6.758,9,0.23,1028,11,279,11.016
56172.0,3315,118.82566162509421,31.8896857902922,60.78,10.625,358.2,0,17.569931,1.0,0.0005183,0.3125,9.09,9,0.23,1028,11,279,14.9
56173.0,3316,118.82565819225012,31.88984359676112,61.9,10.61,358.8,0,17.8845,1.0,-0.000692,0.3298,9.42,9,0.23,1028,11,279,15.77
56174.0,3317,118.82565559389569,31.890004240820133,63.1,10.67,358.8,0,18.088503,1.0,-0.002033,0.3386,9.6,9,0.23,1028,11,279,16.45
56175.0,3318,118.82565313825678,31.890166719225995,64.3,10.766,359.0,0,18.074144,1.0,-0.002981,0.0868,5.2,9,0.23,1028,11,279,9.336
56176.0,3319,118.825650455882,31.890329066046842,64.6,10.86,359.0,0,17.57452,1.0,-0.00508,-0.03473,2.695,9,0.23,1028,11,279,5.742
56177.0,3320,118.82564835293591,31.89048693055684,64.5,11.03,359.2,0,17.031948,1.0,-0.004494,-0.6597,-8.414,9,0.23,1028,11,279,-13.09
56178.0,3321,118.82564680759207,31.89063992553196,62.12,11.08,359.2,1,16.866423,1.0,-0.00526,-0.1997,-0.4412,9,0.23,1028,11,279,0.467
56179.0,3322,118.82564522415085,31.890791433215313,61.4,11.195,359.2,1,16.71907,1.0,-0.006237,-0.06076,1.727,9,0.23,1028,11,279,4.367
56180.0,3323,118.82564308003167,31.890941612149806,61.2,11.336,359.2,0,16.499334,1.0,-0.00528,-0.5034,-5.656,9,0.23,1028,11,279,-8.305
56181.0,3324,118.82564033844385,31.891089809916995,59.38,11.38,359.2,0,16.70171,1.0,-0.005054,0.0,2.748,9,0.23,1028,11,279,5.715
56182.0,3325,118.82563785580234,31.89123982912354,59.38,11.46,359.0,0,17.05189,1.0,-0.005253,0.2952,7.582,9,0.23,1028,11,279,13.9
56183.0,3326,118.8256349370809,31.891392988805418,60.44,11.56,359.2,0,17.342775,1.0,-0.005238,0.2864,7.637,9,0.23,1028,11,279,14.0
56184.0,3327,118.82563272821042,31.891548770312827,61.47,11.66,359.0,0,17.678877,1.0,-0.00651,0.2517,7.023,9,0.23,1028,11,279,13.34
56185.0,3328,118.82563114488619,31.891707576668985,62.38,11.83,359.5,0,17.961222,1.0,-0.00527,0.3037,8.3,9,0.23,1028,11,279,15.14
56186.0,3329,118.82562943696566,31.891868918548607,63.47,11.875,359.5,0,18.239717,1.0,-0.005047,0.269,7.934,9,0.23,1028,11,279,14.5
56187.0,3330,118.82562765532026,31.89203276174268,64.44,11.96,359.5,1,18.579144,1.0,-0.005108,0.0868,4.844,9,0.23,1028,11,279,9.34
56188.0,3331,118.8256254209892,31.892199650239036,64.75,12.06,359.2,1,18.842659,1.0,-0.003899,0.4688,11.97,9,0.23,1028,11,279,20.98
56189.0,3332,118.82562389147442,31.892368911737368,66.44,12.086,359.2,1,19.007145,1.0,-0.002829,0.2778,9.07,9,0.23,1028,11,279,15.81
56190.0,3333,118.82562229230912,31.892539650430397,67.44,12.09,359.8,1,19.135082,1.0,-0.002089,0.1736,7.46,9,0.23,1028,11,279,12.88
56191.0,3334,118.82562037840806,31.892711536122643,68.06,12.1,359.8,1,19.265642,1.0,-0.001452,0.1215,6.707,9,0.23,1028,11,279,11.42
56192.0,3335,118.82561837390806,31.89288459395603,68.5,12.1,359.5,0,19.424528,1.0,7.74e-05,0.1736,8.06,9,0.23,1028,11,279,13.234
56193.0,3336,118.82561649428743,31.89305908016692,69.1,12.03,359.2,0,19.621002,1.0,0.001487,0.1736,8.445,9,0.23,1028,11,279,13.445
56194.0,3337,118.8256145181446,31.893235330647464,69.75,11.94,359.5,0,19.675873,1.0,0.002468,0.1909,9.09,9,0.23,1028,11,279,14.21
56195.0,3338,118.82561196409924,31.893412068716632,70.44,11.84,359.2,1,19.644182,1.0,0.004356,-0.06946,4.5,9,0.23,1028,11,279,5.9
56196.0,3339,118.82560939786993,31.893588521957327,70.2,11.67,359.2,1,19.70128,1.0,0.004826,0.0521,6.92,9,0.23,1028,11,279,9.83
56197.0,3340,118.82560672592881,31.893765487036408,70.4,11.555,359.2,1,19.484575,1.0,0.00618,0.0868,7.895,9,0.23,1028,11,279,11.03
56198.0,3341,118.82560389226254,31.893940503424812,70.7,11.375,359.0,0,18.963797,1.0,0.007534,-0.3472,-0.3074,9,0.23,1028,11,279,-3.184
56199.0,3342,118.82560144625266,31.894110845456428,69.44,11.18,359.2,0,18.464828,1.0,0.007446,-0.1042,4.273,9,0.23,1028,11,279,4.58
56200.0,3343,118.82559980040341,31.89427671194221,69.06,11.055,359.2,0,18.053244,1.0,0.00715,-0.729,-7.82,9,0.23,1028,11,279,-15.63
56201.0,3344,118.82559821895218,31.894438881439214,66.44,10.945,359.5,0,17.385763,1.0,0.00695,-0.486,-3.26,9,0.23,1028,11,279,-7.83
56202.0,3345,118.82559661981725,31.894595054512667,64.7,10.84,359.5,12,16.46886,1.0,0.006985,-0.799,-8.9,9,0.23,1028,11,279,-17.27
56203.0,3346,118.82559477853964,31.894742988539043,61.8,10.74,359.5,34,15.182157,1.0,0.007313,-0.868,-9.82,9,0.23,1028,11,279,-18.8
56204.0,3347,118.825592728839,31.894879361070853,58.7,10.64,359.2,52,13.563942,1.0,0.00935,-0.2605,0.7354,9,0.23,1028,11,279,-1.48
56205.0,3348,118.82559096635906,31.895001198843005,57.75,10.48,359.2,55,12.029665,1.0,0.010506,-2.387,-33.25,9,0.23,1028,11,279,-58.84
56206.0,3349,118.82559039535687,31.895109262077632,49.16,10.35,359.2,53,10.533723,1.0,0.00951,-1.71,-19.56,9,0.23,1028,11,279,-35.16
56207.0,3350,118.82558958770642,31.895203885631947,43.0,10.31,359.8,60,8.876511,1.0,0.01292,-1.623,-15.875,9,0.23,1028,11,279,-29.34
56208.0,3351,118.82558742393923,31.89528360351727,37.16,10.164,359.2,71,6.947044,1.0,0.01357,-1.701,-14.6,9,0.23,1028,11,279,-26.94
56209.0,3352,118.82558500815246,31.895345976160854,31.03,10.12,358.5,68,5.2013545,1.0,0.015396,-1.775,-12.79,9,0.23,1028,11,279,-23.73
56210.0,3353,118.82558205525362,31.895392633414676,24.64,10.07,357.5,52,3.9028773,1.0,0.01796,-1.797,-10.21,9,0.23,1028,11,279,-19.22
56211.0,3354,118.82557895970834,31.895427594913347,18.17,10.02,356.5,42,2.9168975,1.0,0.0112,-1.028,-4.035,9,0.23,1028,11,279,-7.73
56212.0,3355,118.82557657829,31.895453719728085,14.47,10.08,355.8,44,1.5367101,1.0,0.01183,-1.057,-3.318,9,0.23,1028,11,279,-6.37
56213.0,3356,118.82557523118066,31.895467476769763,10.664,10.09,355.5,53,0.08583067,1.0,0.1204,-1.649,-1.068,9,0.23,1028,11,279,-7.57
56214.0,3357,118.82557537586155,31.895468237952155,4.727,10.1,355.5,51,0.19898549,1.0,0.03653,-0.919,-0.5967,9,0.23,1028,11,279,-1.782
56215.0,3358,118.82557614395792,31.895466573635108,1.417,10.1,355.5,53,0.1604101,1.0,0.0317,-0.2754,0.05527,9,0.23,1028,11,279,-0.1101
56216.0,3359,118.82557711320868,31.895465390726855,0.4253,10.1,355.5,36,0.08664065,1.0,-0.1997,-0.08276,-0.227,9,0.23,1028,11,279,-0.00272
56217.0,3360,118.8255777883112,31.895464864195436,0.1276,10.17,355.5,22,0.5261841,1.0,-0.03223,0.3362,0.00443,9,0.23,1028,11,279,0.02583
56218.0,3361,118.82557819357403,31.895469578447948,1.338,10.19,355.0,0,1.2332355,1.0,-0.01153,0.4617,0.1687,9,0.23,1028,11,279,0.3516
56219.0,3362,118.82557837145757,31.895480655761638,3.0,10.195,354.5,0,1.7718893,1.0,-0.005615,0.5,0.4592,9,0.23,1028,11,279,0.844
56220.0,3363,118.82557826471631,31.895496572656352,4.8,10.195,354.0,0,2.053246,1.0,-0.01481,0.521,0.6436,9,0.23,1028,11,279,1.3955
56221.0,3364,118.82557792629412,31.895515015041585,6.676,10.27,354.2,1,2.0522232,1.0,-0.01266,0.06076,0.08325,9,0.23,1028,11,279,0.511
56222.0,3365,118.8255776938635,31.895533449419656,6.895,10.29,355.2,1,2.000956,1.0,-0.010254,0.03473,0.0814,9,0.23,1028,11,279,0.4456
56223.0,3366,118.82557723145956,31.895551420026766,7.02,10.3,355.8,2,1.9994977,1.0,-0.007183,0.0217,0.11633,9,0.23,1028,11,279,0.4128
56224.0,3367,118.82557698342575,31.895569380585744,7.098,10.3,356.0,8,1.9632926,1.0,-0.005123,0.00651,0.1277,9,0.23,1028,11,279,0.3682
56225.0,3368,118.82557653531012,31.895587013038632,7.12,10.3,356.0,9,1.9504119,1.0,-0.01442,-0.01953,-0.1037,9,0.23,1028,11,279,0.2776
56226.0,3369,118.82557616936363,31.895604531132214,7.05,10.37,355.5,7,1.9472592,1.0,-0.013725,0.02496,-0.002213,9,0.23,1028,11,279,0.4219
56227.0,3370,118.82557582500978,31.89562202121529,7.14,10.39,355.8,13,1.9927229,1.0,-0.02115,-0.01953,-0.2346,9,0.23,1028,11,279,0.2747
56228.0,3371,118.82557563427278,31.89563992141716,7.07,10.47,357.0,32,1.5182875,1.0,-0.02406,0.06836,-0.1158,9,0.23,1028,11,279,0.56
56229.0,3372,118.82557602629534,31.89565355636482,7.316,10.49,357.2,51,1.1740884,1.0,-0.02377,0.01953,-0.213,9,0.23,1028,11,279,0.413
56230.0,3373,118.8255762882862,31.895664101034072,7.387,10.5,357.2,48,1.1180239,1.0,0.001389,-0.627,-1.036,9,0.23,1028,11,279,-1.797
56231.0,3374,118.82557635256748,31.895674144264913,5.13,10.43,356.0,39,1.3124996,1.0,0.006184,-0.1725,-0.006874,9,0.23,1028,11,279,-0.1599
56232.0,3375,118.82557635449409,31.89568593464977,4.508,10.41,356.2,29,1.5191314,1.0,0.00374,0.1866,0.4133,9,0.23,1028,11,279,0.6133
56233.0,3376,118.82557566236626,31.89569956858209,5.18,10.41,357.0,19,1.7256951,1.0,0.01588,0.1031,0.5264,9,0.23,1028,11,279,0.5083
56234.0,3377,118.82557491989216,31.895715057943256,5.55,10.33,356.0,9,2.2134237,1.0,0.01079,0.2408,0.7,9,0.23,1028,11,279,0.9
56235.0,3378,118.82557392782942,31.89573492361838,6.418,10.31,356.2,0,2.7264218,1.0,0.00699,0.5913,1.369,9,0.23,1028,11,279,2.09
56236.0,3379,118.82557275645597,31.895759395281893,8.55,10.305,356.2,0,2.8492808,1.0,0.00468,0.408,1.338,9,0.23,1028,11,279,2.055
56237.0,3380,118.82557182092906,31.89578497848019,10.016,10.305,357.0,0,2.705802,1.0,0.00432,-0.03038,0.3413,9,0.23,1028,11,279,0.3625
56238.0,3381,118.8255708696176,31.895809271689437,9.91,10.3,357.0,0,2.5231376,1.0,0.00324,-0.1649,-0.06186,9,0.23,1028,11,279,-0.2646
56239.0,3382,118.82556984533602,31.89583192073208,9.31,10.3,356.8,1,2.3751922,1.0,-0.00647,-0.1432,-0.2495,9,0.23,1028,11,279,-0.1631
56240.0,3383,118.82556883453711,31.895853240180756,8.8,10.37,357.5,5,2.2206738,1.0,-0.00801,-0.089,-0.1411,9,0.23,1028,11,279,0.0657
56241.0,3384,118.8255678306982,31.89587317061975,8.48,10.39,356.5,26,2.09519,1.0,-0.01714,-0.1334,-0.4517,9,0.23,1028,11,279,-0.11896
56242.0,3385,118.8255672406428,31.895891985364095,7.996,10.47,356.8,36,2.0281136,1.0,-0.01585,-0.1356,-0.404,9,0.23,1028,11,279,-0.1208
56243.0,3386,118.82556663081978,31.89591019685938,7.508,10.49,357.2,33,1.9912755,1.0,-0.01248,-0.04016,-0.112,9,0.23,1028,11,279,0.2219
56244.0,3387,118.8255661277917,31.895928079693125,7.363,10.5,357.2,12,1.9597853,1.0,-0.00887,-0.01193,0.01985,9,0.23,1028,11,279,0.3164
56245.0,3388,118.82556577656305,31.895945682219136,7.32,10.5,357.2,7,1.9423428,1.0,-0.01712,-0.06836,-0.2595,9,0.23,1028,11,279,0.117
56246.0,3389,118.82556519412655,31.89596312357301,7.074,10.57,359.0,29,1.9306868,1.0,-0.0157,-0.02821,-0.1448,9,0.23,1028,11,279,0.2455
56247.0,3390,118.8255637076965,31.89598042125311,6.973,10.59,356.8,45,1.4848088,1.0,-8.82e-05,-0.0434,0.1241,9,0.23,1028,11,279,0.2018
56248.0,3391,118.8255628045815,31.89599373746069,6.816,10.52,354.8,57,0.25395343,1.0,0.0181,-0.01302,0.516,9,0.23,1028,11,279,0.3042
56249.0,3392,118.82556252292162,31.895996006195382,6.77,10.51,354.2,54,0.09223439,1.0,0.0602,-1.316,-1.162,9,0.23,1028,11,279,-3.793
56250.0,3393,118.82556280603143,31.895995213270336,2.031,10.5,354.0,62,0.11805972,1.0,0.03296,-0.395,0.01881,9,0.23,1028,11,279,-0.2708
56251.0,3394,118.82556320954848,31.895994209579367,0.6094,10.5,354.0,69,0.0843078,1.0,0.03232,-0.1185,0.05124,9,0.23,1028,11,279,-0.002747
56252.0,3395,118.82556320078154,31.895993452266136,0.1827,10.5,354.0,73,0.0528492,1.0,-0.1404,-0.03552,-0.0661,9,0.23,1028,11,279,0.003727
56253.0,3396,118.8255630273018,31.895993000938354,0.05484,10.53,354.0,72,0.0325398,1.0,-0.535,-0.010666,-0.0747,9,0.23,1028,11,279,2.41e-05
56254.0,3397,118.8255629942171,31.89599270998108,0.01645,10.58,354.0,71,0.026536109,1.0,-0.601,-0.003199,-0.02486,9,0.23,1028,11,279,-2.21e-05
56255.0,3398,118.82556313047769,31.89599250155679,0.004936,10.59,354.0,72,0.010237789,1.0,-0.974,-0.00096,-0.01097,9,0.23,1028,11,279,-0.0001487
56256.0,3399,118.82556303172078,31.89599246376816,0.001481,10.6,354.0,74,0.014890664,1.0,-0.6167,-0.000288,-0.002289,9,0.23,1028,11,279,-1.85e-06
56257.0,3400,118.82556300073809,31.895992332614913,0.0004442,10.6,354.0,74,0.017255941,1.0,-0.4045,-8.637e-05,-0.000463,9,0.23,1028,11,279,7.03e-06
56258.0,3401,118.82556285168184,31.895992243093733,0.0001333,10.6,354.0,72,0.03016023,1.0,-0.1698,-2.59e-05,-5.746e-05,9,0.23,1028,11,279,4.6e-06
56259.0,3402,118.825562546474,31.895992163974128,4e-05,10.6,354.0,68,0.036714427,1.0,-0.09827,-7.8e-06,-9.54e-06,9,0.23,1028,11,279,1.6e-06
56260.0,3403,118.82556220127495,31.89599201270821,1.2e-05,10.6,354.0,63,0.033661693,1.0,0.504,-2.3e-06,1.61e-05,9,0.23,1028,11,279,1.1e-06
56261.0,3404,118.82556184714811,31.895991980395735,3.6e-06,10.53,354.0,64,0.024435362,1.0,0.6865,-7e-07,6.26e-06,9,0.23,1028,11,279,3.6e-07
