sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
55638.0,2049,118.81312969353345,31.852345200951426,51.94,19.44,175.6,1,14.292629,1.0,0.00653,-0.1302,1.819,10,0.4,1024,9,278,0.8184
55639.0,2050,118.8131413639001,31.852217191332606,51.47,19.34,175.4,0,14.254941,1.0,0.006554,-0.09546,2.283,10,0.4,1024,9,278,1.789
55640.0,2051,118.81315205809646,31.852089459615954,51.12,19.25,175.6,0,14.402164,1.0,0.00519,-0.02605,3.05,10,0.4,1024,9,278,3.754
55641.0,2052,118.81316208549454,31.85196036344139,51.03,19.22,175.8,1,14.577226,1.0,0.006805,0.2344,6.957,10,0.4,1024,9,278,11.25
55642.0,2053,118.81317074976623,31.851829620966505,51.88,19.06,176.1,1,14.504533,1.0,0.00576,0.06946,4.582,10,0.4,1024,9,278,6.66
55643.0,2054,118.81317691574442,31.851699429842323,52.12,19.02,176.2,1,14.241664,1.0,0.004433,-0.0781,2.291,10,0.4,1024,9,278,2.361
55644.0,2055,118.81318125806489,31.851571547981095,51.84,19.0,177.6,1,13.740198,1.0,0.00458,-0.02605,3.037,10,0.4,1024,9,278,3.87
55645.0,2056,118.81318403752434,31.85144814025857,51.75,18.94,178.0,0,13.23362,1.0,0.00404,-0.7554,-7.53,10,0.4,1024,9,278,-17.44
55646.0,2057,118.81318560654492,31.851329268099164,49.03,18.9,178.6,1,12.896634,1.0,0.002901,-0.4949,-3.848,10,0.4,1024,9,278,-9.48
55647.0,2058,118.8131856300596,31.85121341566458,47.25,18.9,179.2,1,12.736872,1.0,0.003897,-0.243,-0.3425,10,0.4,1024,9,278,-2.502
55648.0,2059,118.81318481767464,31.85109900048034,46.38,18.83,179.9,1,12.52077,1.0,0.003897,-0.1736,0.528,10,0.4,1024,9,278,-0.6787
55649.0,2060,118.81318457066136,31.850986524684394,45.75,18.78,179.9,0,12.383216,1.0,0.004272,-0.1562,0.7666,10,0.4,1024,9,278,-0.252
55650.0,2061,118.81318588690216,31.850875289978905,45.2,18.72,179.8,0,12.422216,1.0,0.004868,-0.06946,1.9,10,0.4,1024,9,278,1.938
55651.0,2062,118.81318911773862,31.85076373306416,44.94,18.64,179.1,0,12.589626,1.0,0.005596,-0.03473,2.404,10,0.4,1024,9,278,2.795
55652.0,2063,118.81319307390542,31.8506506884676,44.8,18.55,178.4,0,12.653489,1.0,0.006493,0.3037,6.72,10,0.4,1024,9,278,11.336
55653.0,2064,118.8131961528877,31.8505370503366,45.9,18.44,178.2,0,12.084741,1.0,0.00553,-0.1909,0.489,10,0.4,1024,9,278,-1.149
55654.0,2065,118.81319807290727,31.85042850352023,45.22,18.4,179.0,0,11.636686,1.0,0.006035,-0.729,-6.24,10,0.4,1024,9,278,-14.88
55655.0,2066,118.81319927399907,31.850323974371314,42.6,18.33,179.4,0,11.298672,1.0,0.005596,-0.3472,-1.49,10,0.4,1024,9,278,-4.96
55656.0,2067,118.81319926806525,31.850222476677303,41.34,18.28,179.9,0,11.111741,1.0,0.005672,-0.2344,-0.1781,10,0.4,1024,9,278,-2.232
55657.0,2068,118.81319797180839,31.850122664279297,40.5,18.22,180.4,1,11.128686,1.0,0.00607,-0.1736,0.53,10,0.4,1024,9,278,-0.826
55658.0,2069,118.81319575832683,31.85002271127511,39.88,18.14,180.8,1,11.325992,1.0,0.006657,0.11285,3.742,10,0.4,1024,9,278,5.61
55659.0,2070,118.81319326829576,31.849920990146696,40.28,18.05,181.0,2,11.587933,1.0,0.007385,0.03473,2.996,10,0.4,1024,9,278,3.912
55660.0,2071,118.81319065682885,31.849816917617524,40.4,17.94,181.1,1,11.839028,1.0,0.007435,0.3386,6.426,10,0.4,1024,9,278,10.86
55661.0,2072,118.81318738864339,31.84971060205712,41.62,17.84,181.2,2,12.059222,1.0,0.00589,0.243,5.375,10,0.4,1024,9,278,8.984
55662.0,2073,118.81318424857965,31.849602305065005,42.5,17.81,181.5,1,12.205771,1.0,0.005993,0.217,5.22,10,0.4,1024,9,278,8.59
55663.0,2074,118.81318173287833,31.849492679581378,43.28,17.73,181.2,0,12.061167,1.0,0.006577,0.1215,4.258,10,0.4,1024,9,278,6.45
55664.0,2075,118.8131781780187,31.849384374365584,43.72,17.64,181.0,0,11.115637,1.0,0.00584,0.03473,3.172,10,0.4,1024,9,278,4.39
55665.0,2076,118.81317198785356,31.849284659442386,43.84,17.61,180.9,0,10.0199795,1.0,0.004536,-1.328,-13.57,10,0.4,1024,9,278,-29.31
55666.0,2077,118.81316349019507,31.849194938330648,39.06,17.61,183.0,0,8.677295,1.0,0.006367,-0.9897,-8.35,10,0.4,1024,9,278,-18.81
55667.0,2078,118.81315436499449,31.849117375219045,35.5,17.53,184.4,0,7.1024356,1.0,0.006104,-1.389,-11.63,10,0.4,1024,9,278,-25.2
55668.0,2079,118.81314498538235,31.849054072383193,30.5,17.52,185.9,0,6.1634417,1.0,0.005684,-1.094,-7.613,10,0.4,1024,9,278,-16.69
55669.0,2080,118.81313490475718,31.848999371409455,26.56,17.5,187.4,1,5.688562,1.0,0.00431,-1.003,-6.11,10,0.4,1024,9,278,-13.25
55670.0,2081,118.81312330733734,31.848949228751447,22.95,17.5,188.8,1,5.407454,1.0,0.003176,-0.4297,-1.735,10,0.4,1024,9,278,-4.074
55671.0,2082,118.81310981331768,31.84890202451637,21.4,17.5,191.4,1,5.1606603,1.0,0.002329,-0.434,-1.707,10,0.4,1024,9,278,-3.867
55672.0,2083,118.81309563192679,31.848857257967172,19.84,17.5,193.5,0,4.938092,1.0,0.002653,-0.3604,-1.171,10,0.4,1024,9,278,-2.771
55673.0,2084,118.81308050920369,31.8488147990408,18.55,17.48,195.2,0,4.6427236,1.0,0.003994,-0.3428,-0.946,10,0.4,1024,9,278,-2.414
55674.0,2085,118.81306490947641,31.848775253829555,17.31,17.45,197.0,0,4.2161875,1.0,0.006413,-0.3298,-0.714,10,0.4,1024,9,278,-2.13
55675.0,2086,118.8130500017368,31.8487395588606,16.12,17.4,198.8,0,3.6880383,1.0,0.005135,-0.3386,-0.7666,10,0.4,1024,9,278,-2.072
55676.0,2087,118.81303652141919,31.84870847042857,14.91,17.4,199.2,0,3.2760334,1.0,0.0112,-0.5728,-1.438,10,0.4,1024,9,278,-3.885
55677.0,2088,118.8130231551722,31.848681319705108,12.84,17.33,201.1,1,3.173217,1.0,0.006615,-0.1844,-0.02194,10,0.4,1024,9,278,-0.5474
55678.0,2089,118.81300936754224,31.84865533131911,12.18,17.34,202.8,1,3.2657945,1.0,0.0001941,-0.06946,0.1532,10,0.4,1024,9,278,0.2617
55679.0,2090,118.81299469491042,31.848628773343187,11.93,17.39,204.2,0,3.4440956,1.0,0.0001289,0.0586,0.5713,10,0.4,1024,9,278,1.118
55680.0,2091,118.81297866864665,31.848600990505297,12.14,17.39,205.2,0,3.590525,1.0,-0.001219,0.09985,0.677,10,0.4,1024,9,278,1.421
55681.0,2092,118.81296144780023,31.84857224416264,12.5,17.4,206.1,0,3.6245344,1.0,-0.0008454,0.2495,1.23,10,0.4,1024,9,278,2.521
55682.0,2093,118.81294353731452,31.848543457505155,13.4,17.4,207.4,0,3.3717296,1.0,-0.000636,-0.1259,-0.0672,10,0.4,1024,9,278,-0.1296
55683.0,2094,118.81292608035734,31.848517046948338,12.945,17.4,208.6,0,2.7244267,1.0,-0.000551,-0.4253,-1.141,10,0.4,1024,9,278,-2.312
55684.0,2095,118.81291159449346,31.848495891294693,11.414,17.4,209.6,0,2.0855107,1.0,-0.000504,-0.514,-1.291,10,0.4,1024,9,278,-2.617
55685.0,2096,118.81290029531192,31.848479802246207,9.56,17.4,210.6,0,1.6900884,1.0,-0.0004354,-0.5415,-1.156,10,0.4,1024,9,278,-2.346
55686.0,2097,118.81289090964192,31.848466881714355,7.613,17.4,211.6,0,1.5881325,1.0,-0.0003242,-0.549,-0.9375,10,0.4,1024,9,278,-1.903
55687.0,2098,118.81288182903535,31.848454880328415,5.637,17.4,212.6,0,1.734033,1.0,-0.0002079,0.04773,0.2397,10,0.4,1024,9,278,0.4854
55688.0,2099,118.81287166185832,31.848441916656157,5.81,17.4,212.8,0,1.9655551,1.0,-0.0001284,0.2029,0.4988,10,0.4,1024,9,278,1.009
55689.0,2100,118.81285985210489,31.848427386367238,6.54,17.4,213.6,0,2.2722328,1.0,-7.77e-05,0.1986,0.5557,10,0.4,1024,9,278,1.121
55690.0,2101,118.81284595397399,31.848410735030317,7.254,17.4,214.9,0,2.5735123,1.0,-0.00733,0.2788,0.6357,10,0.4,1024,9,278,1.568
55691.0,2102,118.81282993356562,31.848392046459114,8.26,17.47,215.5,0,2.7557158,1.0,-0.006496,0.2734,0.732,10,0.4,1024,9,278,1.764
55692.0,2103,118.81281264608184,31.848372117403937,9.24,17.48,216.5,0,2.7085788,1.0,-0.006355,0.11066,0.407,10,0.4,1024,9,278,1.129
55693.0,2104,118.81279518245188,31.848352831007958,9.64,17.5,217.1,1,2.7648835,1.0,-0.00436,-0.0738,-0.01619,10,0.4,1024,9,278,0.178
55694.0,2105,118.81277671832117,31.848333572312967,9.375,17.5,218.1,2,2.9194407,1.0,-0.00289,0.1432,0.5864,10,0.4,1024,9,278,1.321
55695.0,2106,118.81275641711504,31.848313813570968,9.89,17.5,219.2,2,3.0301063,1.0,-0.001949,0.1671,0.7104,10,0.4,1024,9,278,1.531
55696.0,2107,118.81273488287353,31.848293656239267,10.49,17.5,220.8,2,3.1215518,1.0,-0.001325,0.04993,0.432,10,0.4,1024,9,278,0.934
55697.0,2108,118.81271219007326,31.848273291054895,10.67,17.5,221.2,1,3.3476143,1.0,-0.0008645,0.01519,0.35,10,0.4,1024,9,278,0.742
55698.0,2109,118.8126871021676,31.84825207362665,10.73,17.5,221.4,1,3.8110082,1.0,-0.0005317,0.3755,1.436,10,0.4,1024,9,278,2.928
55699.0,2110,118.81265806227962,31.84822833502583,12.08,17.5,224.4,1,4.421937,1.0,-0.004562,0.5405,2.041,10,0.4,1024,9,278,4.426
55700.0,2111,118.81262388339914,31.848201224436856,14.02,17.56,225.9,1,5.0402827,1.0,-0.00466,0.6143,2.662,10,0.4,1024,9,278,5.734
55701.0,2112,118.81258446846608,31.848170743499416,16.23,17.6,227.1,1,5.3898373,1.0,-0.0074,0.577,2.805,10,0.4,1024,9,278,6.312
55702.0,2113,118.81254195843617,31.84813848926659,18.31,17.67,227.6,0,4.909525,1.0,-0.01141,0.1736,0.924,10,0.4,1024,9,278,2.967
55703.0,2114,118.81250287854706,31.848109453521584,18.94,17.77,227.8,1,4.0182004,1.0,-0.01093,-0.69,-3.559,10,0.4,1024,9,278,-6.15
55704.0,2115,118.81247069802276,31.84808588052691,16.45,17.78,228.6,0,3.4553642,1.0,-0.010254,-0.775,-3.463,10,0.4,1024,9,278,-6.152
55705.0,2116,118.8124429854663,31.848065648535155,13.664,17.8,228.9,0,3.1494722,1.0,-0.00787,-0.3342,-1.127,10,0.4,1024,9,278,-1.7295
55706.0,2117,118.81241766258964,31.848047270690298,12.46,17.8,229.5,0,2.837318,1.0,-0.01438,-0.09985,-0.442,10,0.4,1024,9,278,0.05643
55707.0,2118,118.81239495297216,31.84803061205221,12.1,17.88,229.6,0,2.347282,1.0,-0.006176,-0.4558,-1.356,10,0.4,1024,9,278,-2.367
55708.0,2119,118.81237634819522,31.84801665290736,10.46,17.83,229.2,0,1.8432182,1.0,-0.002962,-0.623,-1.571,10,0.4,1024,9,278,-3.037
55709.0,2120,118.81236188207215,31.848005555022038,8.22,17.81,229.2,1,1.5878682,1.0,-0.01421,-0.1866,-0.4946,10,0.4,1024,9,278,-0.3792
55710.0,2121,118.8123491640621,31.847996240965653,7.547,17.88,229.2,0,1.4831702,1.0,-0.01381,-0.05533,-0.1718,10,0.4,1024,9,278,0.2096
55711.0,2122,118.81233711734474,31.84798770863989,7.348,17.89,229.2,0,1.4379513,1.0,-0.00997,-0.01736,-0.01323,10,0.4,1024,9,278,0.3638
55712.0,2123,118.81232540982114,31.847979465146132,7.285,17.89,229.2,0,1.4068027,1.0,-0.01047,-0.00434,0.003334,10,0.4,1024,9,278,0.4136
55713.0,2124,118.81231405020019,31.84797130455594,7.27,17.9,229.2,0,1.4599915,1.0,-0.00706,-0.407,-0.742,10,0.4,1024,9,278,-1.236
55714.0,2125,118.81230242209848,31.847962676307205,5.805,17.9,229.2,1,1.6499671,1.0,-0.00437,-0.05316,0.01854,10,0.4,1024,9,278,0.1705
55715.0,2126,118.81228928846474,31.84795291802745,5.613,17.9,229.6,1,2.0286703,1.0,-0.00249,0.1823,0.4136,10,0.4,1024,9,278,0.911
55716.0,2127,118.81227312672516,31.84794093328214,6.27,17.9,229.1,1,2.427705,1.0,-0.00918,0.3853,0.702,10,0.4,1024,9,278,1.732
55717.0,2128,118.81225388516452,31.847926495253557,7.656,17.97,229.1,1,2.7507498,1.0,-0.007374,0.3777,0.881,10,0.4,1024,9,278,2.088
55718.0,2129,118.81223221065174,31.847910014276128,9.016,17.98,228.9,1,2.958764,1.0,-0.006386,0.2408,0.7217,10,0.4,1024,9,278,1.768
55719.0,2130,118.81220913904666,31.847892060036745,9.88,18.0,229.0,1,3.0564837,1.0,-0.01046,0.1736,0.499,10,0.4,1024,9,278,1.5625
55720.0,2131,118.81218578480556,31.847873077920944,10.51,18.06,228.0,1,3.1294916,1.0,-0.01015,0.0759,0.256,10,0.4,1024,9,278,1.084
55721.0,2132,118.81216211880759,31.847853426253586,10.78,18.1,227.0,2,3.2738547,1.0,-0.011086,0.1323,0.405,10,0.4,1024,9,278,1.455
55722.0,2133,118.81213752378615,31.847832727637442,11.26,18.14,226.4,2,3.4327252,1.0,-0.01286,0.1519,0.431,10,0.4,1024,9,278,1.644
55723.0,2134,118.81211193568775,31.84781085405848,11.805,18.2,226.0,1,3.5598407,1.0,-0.01395,0.154,0.4258,10,0.4,1024,9,278,1.739
55724.0,2135,118.81208566382276,31.847787950021505,12.36,18.27,225.5,0,3.641106,1.0,-0.014694,0.09985,0.2362,10,0.4,1024,9,278,1.445
55725.0,2136,118.8120591362092,31.847764241924065,12.72,18.33,224.6,0,3.668684,1.0,-0.014046,0.08246,0.2057,10,0.4,1024,9,278,1.364
55726.0,2137,118.81203287763176,31.847739981080338,13.016,18.38,223.6,0,3.6290796,1.0,-0.01768,0.02821,-0.1137,10,0.4,1024,9,278,0.994
55727.0,2138,118.8120075018117,31.847715523880765,13.12,18.47,222.5,0,3.517251,1.0,-0.0181,-0.05643,-0.4375,10,0.4,1024,9,278,0.3748
55728.0,2139,118.81198358120886,31.847691328268894,12.914,18.53,221.2,0,3.5045645,1.0,-0.01672,-0.08246,-0.4766,10,0.4,1024,9,278,0.179
55729.0,2140,118.8119606025714,31.847666627742377,12.62,18.58,219.8,0,3.6835537,1.0,-0.01241,-0.02821,-0.1284,10,0.4,1024,9,278,0.5635
55730.0,2141,118.81193750291553,31.84763998348401,12.516,18.6,218.8,0,4.08128,1.0,-0.01359,0.2388,0.7603,10,0.4,1024,9,278,2.441
55731.0,2142,118.8119131832014,31.847609695118788,13.375,18.67,216.9,1,4.7414207,1.0,-0.00918,0.0716,0.3557,10,0.4,1024,9,278,1.356
55732.0,2143,118.81188658337784,31.847573589631377,13.63,18.69,216.2,2,5.5598726,1.0,-0.00969,0.01953,0.1471,10,0.4,1024,9,278,0.983
55733.0,2144,118.81185735382111,31.847530253357604,13.7,18.77,216.1,1,6.2370434,1.0,-0.01056,1.55,5.94,10,0.4,1024,9,278,12.82
55734.0,2145,118.81182658005834,31.847480697095417,19.28,18.86,211.5,1,6.5473976,1.0,-0.01134,0.8203,4.45,10,0.4,1024,9,278,10.15
55735.0,2146,118.8117973583929,31.847427375462487,22.23,18.95,208.5,0,6.5715737,1.0,-0.01575,0.2474,1.349,10,0.4,1024,9,278,4.535
55736.0,2147,118.8117717340178,31.847372501466786,23.12,19.12,207.5,1,6.57732,1.0,-0.01672,0.0521,0.09607,10,0.4,1024,9,278,2.178
55737.0,2148,118.8117503731903,31.847316271575163,23.31,19.25,202.1,2,6.704725,1.0,-0.01637,0.08246,0.3174,10,0.4,1024,9,278,2.588
55738.0,2149,118.81173218209355,31.847258058008553,23.61,19.36,198.0,2,6.9150243,1.0,-0.01857,0.1606,0.696,10,0.4,1024,9,278,3.652
55739.0,2150,118.81171689864408,31.847197311104264,24.19,19.53,195.1,1,7.065627,1.0,-0.01736,0.2474,1.381,10,0.4,1024,9,278,4.93
55740.0,2151,118.81170457087501,31.84713470931767,25.08,19.64,192.4,0,7.088328,1.0,-0.01674,0.0434,0.06354,10,0.4,1024,9,278,2.234
55741.0,2152,118.81169531416401,31.84707152115709,25.23,19.75,190.0,0,7.073905,1.0,-0.01639,-0.0217,-0.3657,10,0.4,1024,9,278,1.318
55742.0,2153,118.81168902436308,31.847008200200946,25.16,19.86,187.5,0,7.0782766,1.0,-0.015434,-0.0434,-0.4521,10,0.4,1024,9,278,1.001
55743.0,2154,118.81168546323349,31.84694468696023,25.0,19.95,185.1,0,7.1398706,1.0,-0.015305,0.0738,0.3713,10,0.4,1024,9,278,2.64
55744.0,2155,118.81168437660013,31.846880555051623,25.27,20.06,183.0,0,7.3359914,1.0,-0.01426,0.11285,0.724,10,0.4,1024,9,278,3.227
55745.0,2156,118.81168547902628,31.84681466137304,25.67,20.16,181.0,0,7.567211,1.0,-0.0134,0.1909,1.358,10,0.4,1024,9,278,4.414
55746.0,2157,118.8116880925406,31.846746720220366,26.36,20.25,179.6,0,7.776926,1.0,-0.01334,0.2126,1.566,10,0.4,1024,9,278,4.863
55747.0,2158,118.81169116878986,31.846676907793725,27.12,20.36,178.6,0,7.873117,1.0,-0.01578,0.23,1.573,10,0.4,1024,9,278,5.273
55748.0,2159,118.81169384328885,31.84660621887761,27.95,20.53,178.1,0,7.622194,1.0,-0.01572,0.06076,0.3228,10,0.4,1024,9,278,2.777
55749.0,2160,118.8116963008076,31.84653777937527,28.17,20.64,178.6,0,7.3122168,1.0,-0.01595,0.01736,-0.02975,10,0.4,1024,9,278,2.115
55750.0,2161,118.8116985343517,31.84647212002353,28.23,20.75,178.8,0,7.066462,1.0,-0.01619,0.00868,-0.11597,10,0.4,1024,9,278,1.981
55751.0,2162,118.81170097238237,31.846408674709764,28.27,20.86,178.8,0,7.0329022,1.0,-0.01539,-0.6294,-5.062,10,0.4,1024,9,278,-8.19
55752.0,2163,118.81170347299923,31.846345532792828,26.0,20.95,178.1,1,7.042176,1.0,-0.01542,-0.09985,-0.864,10,0.4,1024,9,278,0.1971
55753.0,2164,118.81170543386857,31.84628229378656,25.64,21.06,178.2,0,6.9195113,1.0,-0.01843,-0.0651,-0.8193,10,0.4,1024,9,278,0.684
55754.0,2165,118.81170752277008,31.84622016009222,25.4,21.23,178.5,1,6.8163924,1.0,-0.01791,-0.0217,-0.4722,10,0.4,1024,9,278,1.299
55755.0,2166,118.81171295609693,31.846159101589617,25.33,21.34,178.6,1,6.7695956,1.0,-0.02094,-0.178,-1.779,10,0.4,1024,9,278,-0.947
55756.0,2167,118.81172230413978,31.846098809966293,24.69,21.53,174.5,0,6.3485956,1.0,-0.0208,-0.0738,-1.018,10,0.4,1024,9,278,0.5107
55757.0,2168,118.81173159968716,31.846042328857536,24.42,21.64,172.2,0,5.326521,1.0,-0.0235,-0.625,-4.93,10,0.4,1024,9,278,-7.105
55758.0,2169,118.81173760567337,31.845994752679648,22.17,21.75,172.8,1,4.182234,1.0,-0.0288,-1.163,-8.13,10,0.4,1024,9,278,-13.22
55759.0,2170,118.81174108880595,31.84595729972731,17.98,21.86,175.5,1,3.3188262,1.0,-0.03387,-0.918,-5.65,10,0.4,1024,9,278,-8.27
55760.0,2171,118.81174290125723,31.845927525985463,14.68,21.95,176.4,1,2.4638617,1.0,-0.03574,-0.76,-4.055,10,0.4,1024,9,278,-5.46
55761.0,2172,118.81174373734748,31.845905404136566,11.945,21.98,177.2,0,1.7353343,1.0,-0.049,-0.879,-4.137,10,0.4,1024,9,278,-5.27
55762.0,2173,118.81174432896509,31.845889823466266,8.78,22.06,178.6,0,1.3718904,1.0,-0.0502,-0.6606,-2.545,10,0.4,1024,9,278,-2.799
55763.0,2174,118.8117445667228,31.84587750122026,6.402,22.1,179.4,0,1.3016422,1.0,-0.05502,-0.2646,-1.237,10,0.4,1024,9,278,-0.6157
55764.0,2175,118.81174464887755,31.845865808577724,5.45,22.17,179.4,0,1.106537,1.0,-0.04956,-0.04233,-0.636,10,0.4,1024,9,278,0.1616
55765.0,2176,118.81174487188441,31.84585587019192,5.297,22.19,178.9,0,0.70109224,1.0,-0.0614,-0.3652,-1.265,10,0.4,1024,9,278,-0.814
55766.0,2177,118.81174503364912,31.8458495736725,3.982,22.2,178.8,0,0.94594705,1.0,-0.04178,0.05804,-0.271,10,0.4,1024,9,278,0.3462
55767.0,2178,118.81174536380843,31.845841080714855,4.19,22.23,178.9,0,1.7992256,1.0,-0.0232,0.1844,0.0741,10,0.4,1024,9,278,0.671
55768.0,2179,118.81174593742975,31.84582492534334,4.855,22.28,178.9,0,2.9881768,1.0,-0.01762,0.8335,1.035,10,0.4,1024,9,278,2.559
55769.0,2180,118.81174674816478,31.845798090930657,7.855,22.36,179.2,1,4.094429,1.0,-0.01587,1.021,2.127,10,0.4,1024,9,278,4.977
55770.0,2181,118.81174802841554,31.845761326129626,11.53,22.45,179.8,1,5.051366,1.0,-0.0155,0.9614,2.953,10,0.4,1024,9,278,6.92
55771.0,2182,118.81174968052215,31.845715970643962,14.99,22.56,179.0,0,5.8603735,1.0,-0.01415,0.853,3.457,10,0.4,1024,9,278,8.1
55772.0,2183,118.81175141042635,31.845663346526813,18.06,22.66,178.9,0,6.3253894,1.0,-0.01733,0.838,3.951,10,0.4,1024,9,278,9.62
55773.0,2184,118.81175271798277,31.84560653544225,21.08,22.83,178.9,1,6.3700466,1.0,-0.01793,0.2213,0.991,10,0.4,1024,9,278,3.92
55774.0,2185,118.81175404790532,31.845549323492513,21.88,22.95,178.9,2,6.5348396,1.0,-0.01654,0.03038,-0.0419,10,0.4,1024,9,278,1.723
55775.0,2186,118.81175548562682,31.8454906327343,21.98,23.05,178.8,2,6.898158,1.0,-0.01572,0.5513,3.188,10,0.4,1024,9,278,8.195
55776.0,2187,118.81175684088446,31.845428676220457,23.97,23.16,178.6,1,6.759113,1.0,-0.01886,0.204,0.98,10,0.4,1024,9,278,4.254
55777.0,2188,118.81175831050396,31.84536797091239,24.7,23.33,178.9,1,6.4397106,1.0,-0.02258,-0.317,-2.807,10,0.4,1024,9,278,-2.871
55778.0,2189,118.81176145701332,31.845310183788637,23.56,23.52,178.8,1,6.3432574,1.0,-0.02565,-0.2257,-2.29,10,0.4,1024,9,278,-1.549
55779.0,2190,118.8117710838215,31.845253791199628,22.75,23.72,176.6,1,6.8289394,1.0,-0.0256,0.0521,-0.4595,10,0.4,1024,9,278,2.057
55780.0,2191,118.81179031622148,31.845194661291007,22.94,23.92,169.9,0,7.2869024,1.0,-0.02452,0.6685,3.533,10,0.4,1024,9,278,10.04
55781.0,2192,118.81182042431112,31.845134405259472,25.34,24.11,163.4,0,7.2971163,1.0,-0.02548,0.217,0.6865,10,0.4,1024,9,278,4.656
55782.0,2193,118.81186311948376,31.845079801804637,26.12,24.31,155.4,0,7.2097907,1.0,-0.02325,-0.06946,-1.203,10,0.4,1024,9,278,0.58
55783.0,2194,118.81192085598552,31.845037502634565,25.88,24.44,143.8,0,7.698714,1.0,-0.02133,0.2605,1.312,10,0.4,1024,9,278,5.375
55784.0,2195,118.81199505614818,31.845009042702912,26.81,24.6,129.0,1,8.639912,1.0,-0.01819,0.356,2.312,10,0.4,1024,9,278,7.016
55785.0,2196,118.81208422421284,31.84499212031371,28.1,24.73,113.2,1,9.570407,1.0,-0.01736,1.154,8.734,10,0.4,1024,9,278,20.02
55786.0,2197,118.81218494336429,31.844983696787548,32.25,24.92,103.06,0,10.171468,1.0,-0.01697,0.6074,5.234,10,0.4,1024,9,278,13.086
55787.0,2198,118.81229248763442,31.844982025760405,34.44,25.11,95.9,1,10.685283,1.0,-0.01701,0.538,4.965,10,0.4,1024,9,278,12.67
55788.0,2199,118.81240545913323,31.84498401632287,36.38,25.31,91.3,1,10.875075,1.0,-0.0173,0.3906,3.766,10,0.4,1024,9,278,10.41
55789.0,2200,118.81252044187123,31.844985843101004,37.78,25.52,90.0,1,10.687101,1.0,-0.01802,0.3472,3.414,10,0.4,1024,9,278,9.914
55790.0,2201,118.81263345514418,31.844986379364556,39.03,25.72,89.7,0,10.263081,1.0,-0.0177,-0.2778,-3.184,10,0.4,1024,9,278,-3.484
55791.0,2202,118.81274198583918,31.84498614131249,38.03,25.88,89.8,0,10.119872,1.0,-0.0172,-0.46,-5.0,10,0.4,1024,9,278,-7.33
55792.0,2203,118.81284900203983,31.844986404273982,36.38,26.03,90.1,0,10.392915,1.0,-0.015335,0.09546,0.979,10,0.4,1024,9,278,4.35
55793.0,2204,118.81295887716007,31.84498854614182,36.72,26.16,89.9,0,10.59305,1.0,-0.01318,0.2864,3.158,10,0.4,1024,9,278,8.37
55794.0,2205,118.81307075370314,31.844993368234782,37.75,26.25,88.4,0,10.472789,1.0,-0.01247,0.0868,1.252,10,0.4,1024,9,278,4.38
55795.0,2206,118.81318119976535,31.845000318643848,38.06,26.36,87.9,1,10.360542,1.0,-0.011536,-0.243,-2.121,10,0.4,1024,9,278,-2.654
55796.0,2207,118.81329044482308,31.84500738972375,37.2,26.45,86.1,1,10.45372,1.0,-0.0089,-0.0781,-0.12286,10,0.4,1024,9,278,0.855
55797.0,2208,118.81340073674805,31.845013766373352,36.9,26.48,85.6,2,10.522509,1.0,-0.006634,0.2257,3.213,10,0.4,1024,9,278,7.176
55798.0,2209,118.81351178967583,31.845019728835094,37.72,26.5,86.1,1,10.643168,1.0,-0.004593,0.06076,1.786,10,0.4,1024,9,278,3.854
55799.0,2210,118.81362412064887,31.845025697314256,37.94,26.5,86.25,1,10.904195,1.0,-0.000988,0.1649,3.271,10,0.4,1024,9,278,6.125
55800.0,2211,118.81373921619277,31.845031680169843,38.53,26.42,86.2,0,11.196958,1.0,0.001419,0.2952,4.984,10,0.4,1024,9,278,9.08
55801.0,2212,118.81385744050799,31.845037261899783,39.6,26.34,86.4,1,11.642188,1.0,0.003775,0.2864,5.305,10,0.4,1024,9,278,9.17
55802.0,2213,118.81398044781879,31.84504163639679,40.62,26.23,86.7,0,12.481803,1.0,0.00547,0.634,9.58,10,0.4,1024,9,278,17.4
55803.0,2214,118.81411243776421,31.845042504840357,42.9,26.11,88.1,0,13.1766,1.0,0.00683,0.7466,11.69,10,0.4,1024,9,278,21.2
55804.0,2215,118.81425176505638,31.845040824655598,45.6,25.97,89.8,0,13.440984,1.0,0.00957,0.408,8.56,10,0.4,1024,9,278,13.93
55805.0,2216,118.81439389198437,31.845039376396873,47.06,25.75,90.2,0,13.479329,1.0,0.012245,0.3037,7.87,10,0.4,1024,9,278,11.69
55806.0,2217,118.81453642865111,31.845040486339357,48.16,25.5,90.06,0,13.502707,1.0,0.01619,-0.2257,1.528,10,0.4,1024,9,278,-2.354
55807.0,2218,118.81467911617169,31.845045078078673,47.34,25.16,88.4,1,13.711887,1.0,0.01834,0.3213,8.945,10,0.4,1024,9,278,12.27
